a : -649.0000, 0 -> 5
b : 640.0000, 0 -> 1
c : -353.0000, 0 -> 0
d : -789.0000, 0 -> 1
a : 270.0000, 1 -> 5
b : 979.0000, 1 -> 0
c : 256.0000, 1 -> 3
d : 333.0000, 1 -> 4
a : 460.0000, 2 -> 0
b : -463.0000, 2 -> 4
c : -304.0000, 2 -> 4
d : -856.0000, 2 -> 3
a : -462.0000, 3 -> 2
b : -75.0000, 3 -> 3
c : -845.0000, 3 -> 1
d : 421.0000, 3 -> 2
a : -929.0000, 4 -> 4
b : -265.0000, 4 -> 1
c : -837.0000, 4 -> 1
d : 17.0000, 4 -> 5
a : -364.0000, 5 -> 5
b : 426.0000, 5 -> 5
c : 122.0000, 5 -> 5
d : -398.0000, 5 -> 5
a : 26.0000, 0 -> 4
c : -50.0000, 0 -> 5
b : -585.0000, 1 -> 3
b : -652.0000, 1 -> 4
c : 907.0000, 2 -> 3
d : 847.0000, 2 -> 2
b : 597.0000, 3 -> 5
b : -392.0000, 3 -> 2
a : -113.0000, 4 -> 3
d : 809.0000, 4 -> 4
b : -947.0000, 5 -> 2
b : -678.0000, 5 -> 3
