a : 506.0000, 0 -> 1
b : 377.0000, 0 -> 6
c : 767.0000, 0 -> 0
d : -314.0000, 0 -> 2
a : 415.0000, 1 -> 4
b : 639.0000, 1 -> 4
c : -206.0000, 1 -> 2
d : -290.0000, 1 -> 0
a : 168.0000, 2 -> 6
b : 271.0000, 2 -> 5
c : -931.0000, 2 -> 0
d : 120.0000, 2 -> 6
a : -142.0000, 3 -> 5
b : 577.0000, 3 -> 2
c : 38.0000, 3 -> 2
d : -736.0000, 3 -> 6
a : -607.0000, 4 -> 0
b : 906.0000, 4 -> 3
c : 386.0000, 4 -> 6
d : -956.0000, 4 -> 6
a : -338.0000, 5 -> 1
b : 267.0000, 5 -> 0
c : -947.0000, 5 -> 2
d : -335.0000, 5 -> 0
a : -236.0000, 6 -> 4
b : -773.0000, 6 -> 0
c : 599.0000, 6 -> 3
d : -816.0000, 6 -> 0
d : -566.0000, 0 -> 4
a : -154.0000, 0 -> 3
d : -748.0000, 1 -> 6
c : -776.0000, 1 -> 6
b : -110.0000, 2 -> 0
d : 661.0000, 2 -> 5
b : 160.0000, 3 -> 1
d : -232.0000, 3 -> 1
c : -103.0000, 4 -> 0
c : 103.0000, 4 -> 2
d : 253.0000, 5 -> 4
b : -135.0000, 5 -> 1
a : 31.0000, 6 -> 5
b : -74.0000, 6 -> 4
