a : -188.0000, 0 -> 1
b : 124.0000, 0 -> 7
c : -69.0000, 0 -> 4
a : -176.0000, 1 -> 5
b : 408.0000, 1 -> 4
c : 257.0000, 1 -> 0
a : 270.0000, 2 -> 3
b : -168.0000, 2 -> 1
c : 945.0000, 2 -> 2
a : -178.0000, 3 -> 6
b : 412.0000, 3 -> 3
c : 590.0000, 3 -> 5
a : -671.0000, 4 -> 5
b : -852.0000, 4 -> 0
c : -941.0000, 4 -> 5
a : -889.0000, 5 -> 4
b : -275.0000, 5 -> 2
c : 961.0000, 5 -> 6
a : 173.0000, 6 -> 7
b : 810.0000, 6 -> 4
c : -351.0000, 6 -> 3
a : 478.0000, 7 -> 1
b : 570.0000, 7 -> 0
c : -96.0000, 7 -> 0
b : 755.0000, 0 -> 6
b : -856.0000, 1 -> 3
b : -811.0000, 2 -> 0
c : 691.0000, 3 -> 0
a : 441.0000, 4 -> 7
a : -499.0000, 5 -> 7
a : -160.0000, 6 -> 1
b : -516.0000, 7 -> 4
