a : -396.0000, 0 -> 1
b : 151.0000, 0 -> 1
c : 448.0000, 0 -> 3
d : -288.0000, 0 -> 6
a : 592.0000, 1 -> 4
b : -94.0000, 1 -> 5
c : -362.0000, 1 -> 7
d : 656.0000, 1 -> 2
a : -370.0000, 2 -> 1
b : -402.0000, 2 -> 3
c : 743.0000, 2 -> 7
d : 65.0000, 2 -> 2
a : -552.0000, 3 -> 2
b : -543.0000, 3 -> 4
c : -545.0000, 3 -> 3
d : 485.0000, 3 -> 1
a : -320.0000, 4 -> 7
b : 487.0000, 4 -> 5
c : -203.0000, 4 -> 2
d : 804.0000, 4 -> 0
a : -518.0000, 5 -> 5
b : -970.0000, 5 -> 4
c : -518.0000, 5 -> 6
d : 147.0000, 5 -> 3
a : -399.0000, 6 -> 1
b : 791.0000, 6 -> 7
c : 911.0000, 6 -> 6
d : 451.0000, 6 -> 5
a : 497.0000, 7 -> 2
b : 273.0000, 7 -> 3
c : 515.0000, 7 -> 3
d : -949.0000, 7 -> 3
a : -853.0000, 0 -> 2
b : 548.0000, 0 -> 6
c : 821.0000, 1 -> 6
d : -124.0000, 1 -> 1
a : 764.0000, 2 -> 5
d : 928.0000, 2 -> 7
c : 469.0000, 3 -> 6
d : 764.0000, 3 -> 3
a : -55.0000, 4 -> 6
d : 14.0000, 4 -> 1
d : 357.0000, 5 -> 2
a : -463.0000, 5 -> 1
a : -155.0000, 6 -> 5
b : 999.0000, 6 -> 3
a : -238.0000, 7 -> 6
d : 906.0000, 7 -> 0
