a : -370.0000, 0 -> 1
b : -270.0000, 0 -> 3
c : 685.0000, 0 -> 4
d : 49.0000, 0 -> 0
a : 642.0000, 1 -> 6
b : -865.0000, 1 -> 6
c : -862.0000, 1 -> 5
d : -609.0000, 1 -> 4
a : -911.0000, 2 -> 5
b : 180.0000, 2 -> 4
c : -906.0000, 2 -> 1
d : -656.0000, 2 -> 1
a : 945.0000, 3 -> 3
b : -248.0000, 3 -> 1
c : 674.0000, 3 -> 1
d : -170.0000, 3 -> 6
a : -685.0000, 4 -> 0
b : -997.0000, 4 -> 4
c : -126.0000, 4 -> 2
d : 216.0000, 4 -> 4
a : -71.0000, 5 -> 1
b : 410.0000, 5 -> 4
c : 30.0000, 5 -> 5
d : -820.0000, 5 -> 2
a : -19.0000, 6 -> 0
b : 9.0000, 6 -> 0
c : -448.0000, 6 -> 0
d : -743.0000, 6 -> 6
d : -209.0000, 0 -> 3
a : 20.0000, 0 -> 3
b : 905.0000, 1 -> 2
a : -765.0000, 1 -> 1
a : 801.0000, 2 -> 0
a : -827.0000, 2 -> 4
c : -452.0000, 3 -> 3
a : 908.0000, 3 -> 2
a : -648.0000, 4 -> 1
a : 234.0000, 4 -> 2
d : -680.0000, 5 -> 3
c : -231.0000, 5 -> 6
c : 521.0000, 6 -> 1
a : -124.0000, 6 -> 6
