a : -747.0000, 0 -> 3
b : 440.0000, 0 -> 4
c : -674.0000, 0 -> 4
a : 956.0000, 1 -> 2
b : 738.0000, 1 -> 1
c : -892.0000, 1 -> 1
a : 182.0000, 2 -> 1
b : -593.0000, 2 -> 7
c : -627.0000, 2 -> 5
a : -448.0000, 3 -> 1
b : -278.0000, 3 -> 6
c : -88.0000, 3 -> 1
a : 653.0000, 4 -> 4
b : -157.0000, 4 -> 7
c : -506.0000, 4 -> 4
a : 947.0000, 5 -> 2
b : -540.0000, 5 -> 2
c : -153.0000, 5 -> 1
a : 411.0000, 6 -> 4
b : -444.0000, 6 -> 5
c : 815.0000, 6 -> 3
a : 65.0000, 7 -> 5
b : -183.0000, 7 -> 0
c : 544.0000, 7 -> 1
c : 263.0000, 0 -> 3
b : -716.0000, 1 -> 7
c : -546.0000, 2 -> 0
a : -349.0000, 3 -> 5
b : -121.0000, 4 -> 6
b : 741.0000, 5 -> 6
a : 481.0000, 6 -> 1
a : 468.0000, 7 -> 4
