a : 664.0000, 0 -> 6
b : -202.0000, 0 -> 1
c : -13.0000, 0 -> 6
a : -887.0000, 1 -> 1
b : 830.0000, 1 -> 5
c : -221.0000, 1 -> 6
a : -446.0000, 2 -> 5
b : -382.0000, 2 -> 3
c : -488.0000, 2 -> 0
a : -398.0000, 3 -> 4
b : -963.0000, 3 -> 0
c : 549.0000, 3 -> 4
a : -822.0000, 4 -> 5
b : -550.0000, 4 -> 0
c : 483.0000, 4 -> 1
a : -241.0000, 5 -> 4
b : 364.0000, 5 -> 2
c : 172.0000, 5 -> 7
a : 238.0000, 6 -> 2
b : 90.0000, 6 -> 6
c : -882.0000, 6 -> 3
a : 96.0000, 7 -> 0
b : -951.0000, 7 -> 7
c : -493.0000, 7 -> 0
c : 771.0000, 0 -> 2
c : 374.0000, 1 -> 2
c : 173.0000, 2 -> 6
c : -487.0000, 3 -> 1
b : -748.0000, 4 -> 6
b : -21.0000, 5 -> 4
c : -863.0000, 6 -> 6
c : -320.0000, 7 -> 3
