a : 87.0000, 0 -> 1
b : 468.0000, 0 -> 0
c : -255.0000, 0 -> 1
a : 472.0000, 1 -> 2
b : -99.0000, 1 -> 0
c : -984.0000, 1 -> 2
a : 994.0000, 2 -> 5
b : 786.0000, 2 -> 3
c : 906.0000, 2 -> 5
a : 817.0000, 3 -> 6
b : -682.0000, 3 -> 3
c : 16.0000, 3 -> 6
a : 256.0000, 4 -> 2
b : -809.0000, 4 -> 5
c : 3.0000, 4 -> 0
a : -38.0000, 5 -> 3
b : -555.0000, 5 -> 5
c : 325.0000, 5 -> 6
a : -330.0000, 6 -> 6
b : 225.0000, 6 -> 0
c : -276.0000, 6 -> 0
c : -817.0000, 0 -> 6
a : 115.0000, 1 -> 6
c : 855.0000, 2 -> 3
b : 272.0000, 3 -> 1
b : -276.0000, 4 -> 2
b : 696.0000, 5 -> 2
c : 382.0000, 6 -> 4
