a : 702.0000, 0 -> 5
b : 591.0000, 0 -> 6
c : 565.0000, 0 -> 6
a : 104.0000, 1 -> 0
b : 333.0000, 1 -> 0
c : 836.0000, 1 -> 1
a : 93.0000, 2 -> 6
b : -670.0000, 2 -> 5
c : 735.0000, 2 -> 0
a : 634.0000, 3 -> 2
b : 290.0000, 3 -> 0
c : -939.0000, 3 -> 3
a : 271.0000, 4 -> 6
b : 611.0000, 4 -> 3
c : -619.0000, 4 -> 5
a : 429.0000, 5 -> 1
b : -524.0000, 5 -> 6
c : -43.0000, 5 -> 5
a : -922.0000, 6 -> 4
b : 409.0000, 6 -> 1
c : -90.0000, 6 -> 4
c : 838.0000, 0 -> 1
c : 308.0000, 1 -> 4
a : -224.0000, 2 -> 0
c : 932.0000, 3 -> 2
c : 228.0000, 4 -> 3
b : -611.0000, 5 -> 4
b : 43.0000, 6 -> 0
