a : 57.0000, 0 -> 4
b : -289.0000, 0 -> 0
c : -82.0000, 0 -> 2
a : -375.0000, 1 -> 2
b : -139.0000, 1 -> 3
c : 222.0000, 1 -> 0
a : -592.0000, 2 -> 0
b : 889.0000, 2 -> 5
c : -128.0000, 2 -> 0
a : -777.0000, 3 -> 1
b : 115.0000, 3 -> 4
c : 633.0000, 3 -> 0
a : -161.0000, 4 -> 2
b : 872.0000, 4 -> 5
c : -763.0000, 4 -> 1
a : -1.0000, 5 -> 3
b : -230.0000, 5 -> 2
c : -778.0000, 5 -> 0
c : -404.0000, 0 -> 3
a : 171.0000, 1 -> 3
a : 638.0000, 2 -> 1
c : 86.0000, 3 -> 4
b : 66.0000, 4 -> 2
b : 139.0000, 5 -> 3
