a : 839.0000, 0 -> 0
b : 653.0000, 0 -> 3
c : -131.0000, 0 -> 2
d : -424.0000, 0 -> 0
a : -674.0000, 1 -> 1
b : -384.0000, 1 -> 2
c : 413.0000, 1 -> 1
d : -762.0000, 1 -> 2
a : 27.0000, 2 -> 2
b : 83.0000, 2 -> 2
c : 97.0000, 2 -> 1
d : 533.0000, 2 -> 2
a : 599.0000, 3 -> 3
b : -197.0000, 3 -> 1
c : -963.0000, 3 -> 2
d : 843.0000, 3 -> 3
b : -491.0000, 0 -> 2
d : -717.0000, 0 -> 2
c : 391.0000, 1 -> 0
b : 578.0000, 1 -> 3
b : 280.0000, 2 -> 1
c : 902.0000, 2 -> 0
d : -191.0000, 3 -> 2
a : -831.0000, 3 -> 2
