a : -301.0000, 0 -> 2
b : -447.0000, 0 -> 2
c : 283.0000, 0 -> 2
d : -980.0000, 0 -> 0
a : 405.0000, 1 -> 5
b : 386.0000, 1 -> 2
c : 64.0000, 1 -> 2
d : -275.0000, 1 -> 2
a : 713.0000, 2 -> 5
b : 363.0000, 2 -> 0
c : -261.0000, 2 -> 4
d : 502.0000, 2 -> 1
a : 79.0000, 3 -> 4
b : 176.0000, 3 -> 0
c : -40.0000, 3 -> 2
d : -968.0000, 3 -> 5
a : -33.0000, 4 -> 0
b : 500.0000, 4 -> 5
c : -191.0000, 4 -> 0
d : -220.0000, 4 -> 1
a : 830.0000, 5 -> 0
b : 928.0000, 5 -> 4
c : 357.0000, 5 -> 3
d : 728.0000, 5 -> 3
d : -348.0000, 0 -> 5
a : -66.0000, 0 -> 3
d : 103.0000, 1 -> 3
c : 117.0000, 1 -> 0
c : 749.0000, 2 -> 1
a : -422.0000, 2 -> 4
c : -104.0000, 3 -> 5
c : 864.0000, 3 -> 3
d : 681.0000, 4 -> 2
d : -435.0000, 4 -> 0
c : -837.0000, 5 -> 4
b : -697.0000, 5 -> 0
