a : -501.0000, 0 -> 2
b : -78.0000, 0 -> 3
c : -252.0000, 0 -> 0
d : -353.0000, 0 -> 2
a : -762.0000, 1 -> 3
b : -941.0000, 1 -> 1
c : 610.0000, 1 -> 2
d : -512.0000, 1 -> 2
a : 802.0000, 2 -> 0
b : -355.0000, 2 -> 2
c : 163.0000, 2 -> 0
d : -927.0000, 2 -> 0
a : -110.0000, 3 -> 3
b : -268.0000, 3 -> 0
c : 462.0000, 3 -> 3
d : -418.0000, 3 -> 1
b : -996.0000, 0 -> 2
b : -424.0000, 0 -> 0
c : 740.0000, 1 -> 0
b : -130.0000, 1 -> 0
b : 359.0000, 2 -> 3
a : -382.0000, 2 -> 3
a : -88.0000, 3 -> 1
d : 914.0000, 3 -> 3
