a : -243.0000, 0 -> 2
b : 693.0000, 0 -> 4
a : -108.0000, 1 -> 5
b : 345.0000, 1 -> 5
a : -908.0000, 2 -> 4
b : -969.0000, 2 -> 6
a : -77.0000, 3 -> 7
b : -577.0000, 3 -> 1
a : -580.0000, 4 -> 7
b : 8.0000, 4 -> 5
a : -516.0000, 5 -> 4
b : -456.0000, 5 -> 5
a : 440.0000, 6 -> 7
b : -630.0000, 6 -> 7
a : -321.0000, 7 -> 0
b : -287.0000, 7 -> 7
a : 463.0000, 0 -> 6
a : 477.0000, 1 -> 0
a : -615.0000, 2 -> 5
b : -439.0000, 3 -> 7
b : -80.0000, 4 -> 1
b : 650.0000, 5 -> 6
a : 357.0000, 6 -> 5
a : -957.0000, 7 -> 6
a : -936.0000, 5 -> 3
