a : 399.0000, 0 -> 1
b : 787.0000, 0 -> 2
c : 266.0000, 0 -> 0
d : -739.0000, 0 -> 2
a : -238.0000, 1 -> 3
b : -647.0000, 1 -> 0
c : -608.0000, 1 -> 0
d : -439.0000, 1 -> 0
a : -799.0000, 2 -> 1
b : -847.0000, 2 -> 0
c : -197.0000, 2 -> 1
d : 258.0000, 2 -> 2
a : -613.0000, 3 -> 1
b : 829.0000, 3 -> 2
c : 853.0000, 3 -> 1
d : -383.0000, 3 -> 1
d : -326.0000, 0 -> 1
b : -121.0000, 0 -> 3
c : 480.0000, 1 -> 2
d : -440.0000, 1 -> 2
d : 882.0000, 2 -> 1
c : -642.0000, 2 -> 0
c : -900.0000, 3 -> 2
d : 385.0000, 3 -> 3
