a : -339.0000, 0 -> 4
b : -715.0000, 0 -> 7
c : 163.0000, 0 -> 3
a : -789.0000, 1 -> 6
b : -415.0000, 1 -> 2
c : 172.0000, 1 -> 2
a : 871.0000, 2 -> 6
b : 109.0000, 2 -> 5
c : -255.0000, 2 -> 4
a : 14.0000, 3 -> 6
b : -885.0000, 3 -> 1
c : 894.0000, 3 -> 5
a : -863.0000, 4 -> 4
b : 522.0000, 4 -> 5
c : -949.0000, 4 -> 6
a : -811.0000, 5 -> 7
b : -249.0000, 5 -> 3
c : -557.0000, 5 -> 1
a : -922.0000, 6 -> 2
b : 548.0000, 6 -> 3
c : -134.0000, 6 -> 7
a : 429.0000, 7 -> 3
b : 301.0000, 7 -> 6
c : 889.0000, 7 -> 7
b : 192.0000, 0 -> 0
c : 616.0000, 1 -> 0
a : -612.0000, 2 -> 5
b : 452.0000, 3 -> 0
b : 347.0000, 4 -> 2
a : -497.0000, 5 -> 2
a : -400.0000, 6 -> 4
c : -192.0000, 7 -> 3
