a : 935.0000, 0 -> 7
b : 878.0000, 0 -> 2
c : -387.0000, 0 -> 4
a : -20.0000, 1 -> 0
b : 959.0000, 1 -> 5
c : 734.0000, 1 -> 7
a : -871.0000, 2 -> 0
b : 886.0000, 2 -> 5
c : -143.0000, 2 -> 0
a : 135.0000, 3 -> 0
b : 302.0000, 3 -> 7
c : -952.0000, 3 -> 5
a : 692.0000, 4 -> 0
b : 685.0000, 4 -> 0
c : -752.0000, 4 -> 2
a : -527.0000, 5 -> 6
b : 774.0000, 5 -> 5
c : -186.0000, 5 -> 7
a : -108.0000, 6 -> 0
b : -936.0000, 6 -> 4
c : 473.0000, 6 -> 3
a : 522.0000, 7 -> 2
b : -560.0000, 7 -> 3
c : 261.0000, 7 -> 3
c : -964.0000, 0 -> 2
a : -45.0000, 1 -> 2
c : 597.0000, 2 -> 2
c : 743.0000, 3 -> 6
b : 498.0000, 4 -> 3
c : 187.0000, 5 -> 0
c : -855.0000, 6 -> 1
a : -862.0000, 7 -> 1
