a : 73.0000, 0 -> 3
b : 379.0000, 0 -> 0
c : -173.0000, 0 -> 6
a : -834.0000, 1 -> 6
b : 248.0000, 1 -> 1
c : 41.0000, 1 -> 5
a : 628.0000, 2 -> 2
b : 192.0000, 2 -> 4
c : 568.0000, 2 -> 2
a : -747.0000, 3 -> 6
b : -638.0000, 3 -> 4
c : 236.0000, 3 -> 3
a : -774.0000, 4 -> 2
b : 758.0000, 4 -> 4
c : -269.0000, 4 -> 0
a : 939.0000, 5 -> 2
b : 989.0000, 5 -> 0
c : -445.0000, 5 -> 3
a : -989.0000, 6 -> 7
b : -475.0000, 6 -> 0
c : -241.0000, 6 -> 1
a : 138.0000, 7 -> 2
b : 350.0000, 7 -> 1
c : 183.0000, 7 -> 0
b : 54.0000, 0 -> 4
a : -588.0000, 1 -> 0
b : 231.0000, 2 -> 0
c : 607.0000, 3 -> 6
b : 818.0000, 4 -> 6
c : 522.0000, 5 -> 4
b : 810.0000, 6 -> 1
c : 180.0000, 7 -> 4
