a : -112.0000, 0 -> 3
b : 816.0000, 0 -> 3
c : -820.0000, 0 -> 0
d : 83.0000, 0 -> 2
a : 637.0000, 1 -> 0
b : -335.0000, 1 -> 3
c : 411.0000, 1 -> 3
d : 25.0000, 1 -> 1
a : 797.0000, 2 -> 3
b : 971.0000, 2 -> 1
c : 921.0000, 2 -> 2
d : -776.0000, 2 -> 0
a : -293.0000, 3 -> 1
b : 755.0000, 3 -> 3
c : 337.0000, 3 -> 3
d : 23.0000, 3 -> 3
c : 501.0000, 0 -> 3
c : -692.0000, 0 -> 2
c : -454.0000, 1 -> 2
a : 285.0000, 1 -> 1
b : -319.0000, 2 -> 3
d : 736.0000, 2 -> 3
b : 768.0000, 3 -> 2
d : -70.0000, 3 -> 2
