a : 109.0000, 0 -> 4
b : 442.0000, 0 -> 4
c : -10.0000, 0 -> 3
d : -833.0000, 0 -> 0
a : -255.0000, 1 -> 4
b : -66.0000, 1 -> 4
c : -354.0000, 1 -> 0
d : 554.0000, 1 -> 1
a : 410.0000, 2 -> 3
b : -592.0000, 2 -> 4
c : 454.0000, 2 -> 0
d : -55.0000, 2 -> 0
a : -713.0000, 3 -> 0
b : -19.0000, 3 -> 4
c : 709.0000, 3 -> 2
d : 67.0000, 3 -> 0
a : 280.0000, 4 -> 4
b : 686.0000, 4 -> 1
c : -406.0000, 4 -> 0
d : 443.0000, 4 -> 3
b : -676.0000, 0 -> 3
c : 392.0000, 0 -> 0
c : 336.0000, 1 -> 2
b : -269.0000, 1 -> 1
a : 246.0000, 2 -> 0
b : 335.0000, 2 -> 0
c : -521.0000, 3 -> 0
d : 317.0000, 3 -> 3
d : 590.0000, 4 -> 2
c : -132.0000, 4 -> 3
