a : -165.0000, 0 -> 4
b : -321.0000, 0 -> 4
c : 672.0000, 0 -> 4
d : -38.0000, 0 -> 0
a : -483.0000, 1 -> 4
b : 721.0000, 1 -> 4
c : -317.0000, 1 -> 1
d : -102.0000, 1 -> 2
a : -467.0000, 2 -> 1
b : 479.0000, 2 -> 0
c : -802.0000, 2 -> 1
d : 688.0000, 2 -> 2
a : 427.0000, 3 -> 1
b : -855.0000, 3 -> 4
c : 824.0000, 3 -> 4
d : 909.0000, 3 -> 4
a : -549.0000, 4 -> 2
b : 749.0000, 4 -> 4
c : 101.0000, 4 -> 0
d : -458.0000, 4 -> 2
d : -550.0000, 0 -> 3
a : 135.0000, 0 -> 3
d : -983.0000, 1 -> 3
c : -127.0000, 1 -> 4
d : 441.0000, 2 -> 0
d : -380.0000, 2 -> 3
c : -731.0000, 3 -> 3
c : -917.0000, 3 -> 2
c : 559.0000, 4 -> 1
b : -901.0000, 4 -> 3
