a : -661.0000, 0 -> 0
b : 302.0000, 0 -> 3
c : 178.0000, 0 -> 4
a : -999.0000, 1 -> 0
b : -630.0000, 1 -> 0
c : -774.0000, 1 -> 1
a : -838.0000, 2 -> 2
b : 592.0000, 2 -> 3
c : 245.0000, 2 -> 2
a : 715.0000, 3 -> 6
b : 565.0000, 3 -> 0
c : -540.0000, 3 -> 5
a : -588.0000, 4 -> 6
b : -230.0000, 4 -> 2
c : 602.0000, 4 -> 4
a : -546.0000, 5 -> 2
b : -763.0000, 5 -> 3
c : 252.0000, 5 -> 6
a : -887.0000, 6 -> 2
b : -329.0000, 6 -> 3
c : 705.0000, 6 -> 0
a : -121.0000, 0 -> 1
b : 434.0000, 1 -> 2
c : -363.0000, 2 -> 6
a : 838.0000, 3 -> 5
c : -451.0000, 4 -> 3
c : -542.0000, 5 -> 1
a : -22.0000, 6 -> 3
