a : 61.0000, 0 -> 2
b : 271.0000, 0 -> 0
c : -104.0000, 0 -> 4
d : 896.0000, 0 -> 0
a : -258.0000, 1 -> 2
b : 573.0000, 1 -> 3
c : -433.0000, 1 -> 4
d : 585.0000, 1 -> 4
a : 901.0000, 2 -> 1
b : -682.0000, 2 -> 3
c : -935.0000, 2 -> 3
d : 242.0000, 2 -> 2
a : 477.0000, 3 -> 0
b : -285.0000, 3 -> 1
c : 773.0000, 3 -> 1
d : -611.0000, 3 -> 1
a : -296.0000, 4 -> 3
b : 211.0000, 4 -> 0
c : -696.0000, 4 -> 1
d : 239.0000, 4 -> 3
b : -582.0000, 0 -> 3
b : 515.0000, 0 -> 4
b : -198.0000, 1 -> 4
d : 325.0000, 1 -> 1
d : -171.0000, 2 -> 1
b : -110.0000, 2 -> 0
a : -49.0000, 3 -> 1
d : 753.0000, 3 -> 3
a : -31.0000, 4 -> 0
b : -615.0000, 4 -> 2
