a : -201.0000, 0 -> 7
b : 590.0000, 0 -> 5
c : -612.0000, 0 -> 0
d : -837.0000, 0 -> 7
a : -906.0000, 1 -> 7
b : 536.0000, 1 -> 3
c : 79.0000, 1 -> 7
d : 96.0000, 1 -> 7
a : -958.0000, 2 -> 0
b : 986.0000, 2 -> 3
c : -358.0000, 2 -> 0
d : -131.0000, 2 -> 4
a : -57.0000, 3 -> 2
b : -526.0000, 3 -> 6
c : 867.0000, 3 -> 7
d : 925.0000, 3 -> 3
a : 833.0000, 4 -> 2
b : -326.0000, 4 -> 5
c : 658.0000, 4 -> 3
d : -414.0000, 4 -> 1
a : -222.0000, 5 -> 4
b : -88.0000, 5 -> 6
c : -671.0000, 5 -> 3
d : -325.0000, 5 -> 3
a : 547.0000, 6 -> 1
b : 821.0000, 6 -> 7
c : -436.0000, 6 -> 0
d : 249.0000, 6 -> 0
a : -272.0000, 7 -> 3
b : -904.0000, 7 -> 5
c : 112.0000, 7 -> 2
d : -141.0000, 7 -> 3
a : 755.0000, 0 -> 3
a : 674.0000, 0 -> 2
b : 23.0000, 1 -> 5
c : 10.0000, 1 -> 3
d : -353.0000, 2 -> 1
c : -724.0000, 2 -> 4
c : -865.0000, 3 -> 2
a : 990.0000, 3 -> 3
c : 462.0000, 4 -> 4
a : 810.0000, 4 -> 7
c : 633.0000, 5 -> 5
c : 242.0000, 5 -> 6
d : 876.0000, 6 -> 1
d : -435.0000, 6 -> 4
d : 316.0000, 7 -> 1
c : -233.0000, 7 -> 4
