a : -163.0000, 0 -> 1
b : -574.0000, 0 -> 2
c : -821.0000, 0 -> 2
a : -706.0000, 1 -> 2
b : -199.0000, 1 -> 5
c : 84.0000, 1 -> 1
a : 636.0000, 2 -> 3
b : -701.0000, 2 -> 5
c : 92.0000, 2 -> 0
a : 281.0000, 3 -> 3
b : 164.0000, 3 -> 2
c : 527.0000, 3 -> 2
a : -155.0000, 4 -> 2
b : -499.0000, 4 -> 2
c : 723.0000, 4 -> 4
a : 707.0000, 5 -> 1
b : -835.0000, 5 -> 2
c : -246.0000, 5 -> 5
c : 571.0000, 0 -> 3
b : 735.0000, 1 -> 2
a : -199.0000, 2 -> 1
c : -455.0000, 3 -> 3
c : 409.0000, 4 -> 0
b : -34.0000, 5 -> 1
a : -471.0000, 0 -> 4
