a : -289.0000, 0 -> 2
b : -603.0000, 0 -> 0
c : 124.0000, 0 -> 4
a : -62.0000, 1 -> 3
b : 598.0000, 1 -> 3
c : 0.0000, 1 -> 4
a : 863.0000, 2 -> 6
b : -626.0000, 2 -> 1
c : 408.0000, 2 -> 5
a : 77.0000, 3 -> 1
b : 250.0000, 3 -> 4
c : -968.0000, 3 -> 2
a : 813.0000, 4 -> 2
b : 968.0000, 4 -> 6
c : 736.0000, 4 -> 3
a : -395.0000, 5 -> 5
b : 231.0000, 5 -> 4
c : 338.0000, 5 -> 0
a : 413.0000, 6 -> 1
b : 539.0000, 6 -> 4
c : 213.0000, 6 -> 6
b : -153.0000, 0 -> 4
a : -824.0000, 1 -> 5
b : -775.0000, 2 -> 3
a : 531.0000, 3 -> 2
a : 860.0000, 4 -> 5
b : -935.0000, 5 -> 2
b : 66.0000, 6 -> 0
