a : 789.0000, 0 -> 1
b : 248.0000, 0 -> 1
c : 201.0000, 0 -> 4
a : 840.0000, 1 -> 2
b : -459.0000, 1 -> 5
c : -929.0000, 1 -> 5
a : 701.0000, 2 -> 2
b : -339.0000, 2 -> 0
c : -630.0000, 2 -> 5
a : 221.0000, 3 -> 3
b : -14.0000, 3 -> 0
c : 153.0000, 3 -> 2
a : -808.0000, 4 -> 2
b : 797.0000, 4 -> 1
c : -512.0000, 4 -> 2
a : -105.0000, 5 -> 2
b : -449.0000, 5 -> 4
c : -741.0000, 5 -> 4
b : -387.0000, 0 -> 3
b : 538.0000, 1 -> 3
c : -346.0000, 2 -> 4
b : -160.0000, 3 -> 1
a : 393.0000, 4 -> 3
b : -538.0000, 5 -> 0
