a : 67.0000, 0 -> 1
b : -14.0000, 0 -> 1
c : -865.0000, 0 -> 3
a : 475.0000, 1 -> 4
b : 8.0000, 1 -> 5
c : 998.0000, 1 -> 4
a : -274.0000, 2 -> 2
b : 369.0000, 2 -> 4
c : -601.0000, 2 -> 5
a : 498.0000, 3 -> 2
b : -462.0000, 3 -> 3
c : -761.0000, 3 -> 1
a : 234.0000, 4 -> 1
b : -723.0000, 4 -> 0
c : -814.0000, 4 -> 2
a : -364.0000, 5 -> 2
b : -547.0000, 5 -> 2
c : -844.0000, 5 -> 1
b : 577.0000, 0 -> 3
c : 705.0000, 1 -> 0
a : 924.0000, 2 -> 5
c : -715.0000, 3 -> 3
a : 59.0000, 4 -> 2
b : 16.0000, 5 -> 1
