a : 283.0000, 0 -> 5
b : 42.0000, 0 -> 4
c : -963.0000, 0 -> 4
a : -651.0000, 1 -> 2
b : 822.0000, 1 -> 1
c : 188.0000, 1 -> 0
a : -740.0000, 2 -> 4
b : -548.0000, 2 -> 1
c : -684.0000, 2 -> 3
a : -656.0000, 3 -> 4
b : 732.0000, 3 -> 4
c : -473.0000, 3 -> 0
a : 180.0000, 4 -> 2
b : 910.0000, 4 -> 1
c : -672.0000, 4 -> 0
a : -556.0000, 5 -> 5
b : 165.0000, 5 -> 2
c : 441.0000, 5 -> 3
a : 151.0000, 0 -> 0
a : -485.0000, 1 -> 3
b : -16.0000, 2 -> 2
c : -717.0000, 3 -> 1
c : -202.0000, 4 -> 1
b : 84.0000, 5 -> 5
