a : 44.0000, 0 -> 3
b : -709.0000, 0 -> 4
c : 239.0000, 0 -> 3
a : 235.0000, 1 -> 3
b : 397.0000, 1 -> 6
c : 291.0000, 1 -> 5
a : 351.0000, 2 -> 6
b : 98.0000, 2 -> 4
c : -782.0000, 2 -> 6
a : 992.0000, 3 -> 5
b : 853.0000, 3 -> 1
c : 22.0000, 3 -> 0
a : 270.0000, 4 -> 0
b : 485.0000, 4 -> 6
c : -430.0000, 4 -> 5
a : 233.0000, 5 -> 4
b : -488.0000, 5 -> 1
c : 672.0000, 5 -> 3
a : -45.0000, 6 -> 3
b : -438.0000, 6 -> 0
c : -82.0000, 6 -> 3
c : 32.0000, 0 -> 1
a : -655.0000, 1 -> 4
a : 793.0000, 2 -> 1
b : 52.0000, 3 -> 0
c : 842.0000, 4 -> 2
b : -189.0000, 5 -> 2
a : 993.0000, 6 -> 0
