a : 748.0000, 0 -> 7
b : 82.0000, 0 -> 6
c : 456.0000, 0 -> 6
d : 422.0000, 0 -> 6
a : -628.0000, 1 -> 0
b : 159.0000, 1 -> 5
c : 706.0000, 1 -> 2
d : 420.0000, 1 -> 6
a : -427.0000, 2 -> 2
b : -113.0000, 2 -> 1
c : 461.0000, 2 -> 5
d : 748.0000, 2 -> 3
a : -245.0000, 3 -> 4
b : -327.0000, 3 -> 3
c : 144.0000, 3 -> 1
d : 385.0000, 3 -> 0
a : -899.0000, 4 -> 0
b : -267.0000, 4 -> 7
c : 481.0000, 4 -> 1
d : -824.0000, 4 -> 1
a : 984.0000, 5 -> 7
b : 50.0000, 5 -> 7
c : -851.0000, 5 -> 6
d : -918.0000, 5 -> 6
a : -618.0000, 6 -> 4
b : -105.0000, 6 -> 1
c : -687.0000, 6 -> 2
d : 714.0000, 6 -> 5
a : 575.0000, 7 -> 3
b : 27.0000, 7 -> 5
c : 280.0000, 7 -> 2
d : 909.0000, 7 -> 7
a : -535.0000, 0 -> 6
a : -308.0000, 0 -> 4
d : 378.0000, 1 -> 7
b : -534.0000, 1 -> 0
d : -951.0000, 2 -> 2
d : 419.0000, 2 -> 7
b : 6.0000, 3 -> 4
b : 18.0000, 3 -> 5
b : 164.0000, 4 -> 5
d : 220.0000, 4 -> 4
a : -368.0000, 5 -> 3
a : -701.0000, 5 -> 0
d : -522.0000, 6 -> 3
d : 471.0000, 6 -> 7
d : 37.0000, 7 -> 5
d : -688.0000, 7 -> 6
