a : -618.0000, 0 -> 0
b : -745.0000, 0 -> 4
c : 166.0000, 0 -> 3
a : -103.0000, 1 -> 0
b : 917.0000, 1 -> 4
c : 537.0000, 1 -> 2
a : 473.0000, 2 -> 3
b : -615.0000, 2 -> 5
c : 737.0000, 2 -> 1
a : 249.0000, 3 -> 5
b : 572.0000, 3 -> 3
c : -176.0000, 3 -> 0
a : 13.0000, 4 -> 2
b : 179.0000, 4 -> 2
c : -862.0000, 4 -> 5
a : -454.0000, 5 -> 3
b : -649.0000, 5 -> 2
c : 642.0000, 5 -> 0
b : -429.0000, 0 -> 3
a : -701.0000, 1 -> 4
a : -165.0000, 2 -> 1
c : 853.0000, 3 -> 2
c : 216.0000, 4 -> 1
c : 9.0000, 5 -> 4
