a : 159.0000, 0 -> 0
b : -564.0000, 0 -> 1
c : 842.0000, 0 -> 6
a : -587.0000, 1 -> 6
b : 636.0000, 1 -> 2
c : 257.0000, 1 -> 3
a : 897.0000, 2 -> 7
b : -803.0000, 2 -> 0
c : -114.0000, 2 -> 6
a : 371.0000, 3 -> 1
b : -491.0000, 3 -> 2
c : 71.0000, 3 -> 5
a : 748.0000, 4 -> 0
b : -115.0000, 4 -> 3
c : -858.0000, 4 -> 4
a : -213.0000, 5 -> 7
b : 187.0000, 5 -> 4
c : 732.0000, 5 -> 2
a : 21.0000, 6 -> 1
b : -376.0000, 6 -> 5
c : -960.0000, 6 -> 2
a : 772.0000, 7 -> 2
b : -237.0000, 7 -> 2
c : 729.0000, 7 -> 5
b : -281.0000, 0 -> 3
b : 748.0000, 1 -> 0
a : 55.0000, 2 -> 6
c : -833.0000, 3 -> 0
c : -349.0000, 4 -> 6
a : -293.0000, 5 -> 5
a : 964.0000, 6 -> 6
c : 810.0000, 7 -> 1
