a : 179.0000, 0 -> 6
b : -502.0000, 0 -> 0
c : -883.0000, 0 -> 6
d : -45.0000, 0 -> 3
a : -630.0000, 1 -> 1
b : 519.0000, 1 -> 3
c : 492.0000, 1 -> 0
d : 763.0000, 1 -> 7
a : -846.0000, 2 -> 2
b : 593.0000, 2 -> 0
c : -501.0000, 2 -> 2
d : 214.0000, 2 -> 2
a : 640.0000, 3 -> 4
b : -784.0000, 3 -> 6
c : 888.0000, 3 -> 5
d : -327.0000, 3 -> 2
a : -314.0000, 4 -> 1
b : -368.0000, 4 -> 7
c : -23.0000, 4 -> 5
d : 155.0000, 4 -> 0
a : -880.0000, 5 -> 4
b : -637.0000, 5 -> 0
c : -775.0000, 5 -> 6
d : 888.0000, 5 -> 6
a : -911.0000, 6 -> 2
b : 662.0000, 6 -> 2
c : 433.0000, 6 -> 7
d : 376.0000, 6 -> 2
a : -781.0000, 7 -> 1
b : 246.0000, 7 -> 2
c : -383.0000, 7 -> 5
d : 454.0000, 7 -> 4
a : 933.0000, 0 -> 2
d : -633.0000, 0 -> 1
a : -150.0000, 1 -> 3
c : 588.0000, 1 -> 1
d : 928.0000, 2 -> 6
c : -8.0000, 2 -> 5
b : 44.0000, 3 -> 3
d : -244.0000, 3 -> 1
b : 325.0000, 4 -> 3
c : 925.0000, 4 -> 4
b : 603.0000, 5 -> 4
c : -341.0000, 5 -> 3
d : 852.0000, 6 -> 1
a : -617.0000, 6 -> 3
c : -235.0000, 7 -> 2
a : -607.0000, 7 -> 4
