a : 516.0000, 0 -> 3
b : 432.0000, 0 -> 0
c : -949.0000, 0 -> 3
d : -760.0000, 0 -> 0
a : 611.0000, 1 -> 2
b : -82.0000, 1 -> 0
c : 14.0000, 1 -> 2
d : -208.0000, 1 -> 1
a : 562.0000, 2 -> 1
b : -627.0000, 2 -> 3
c : 44.0000, 2 -> 2
d : -483.0000, 2 -> 2
a : -577.0000, 3 -> 1
b : -750.0000, 3 -> 2
c : -93.0000, 3 -> 0
d : 727.0000, 3 -> 0
d : 155.0000, 0 -> 1
b : -936.0000, 0 -> 3
d : 100.0000, 1 -> 3
d : 208.0000, 1 -> 2
b : -426.0000, 2 -> 2
a : 108.0000, 2 -> 0
d : -696.0000, 3 -> 1
d : 671.0000, 3 -> 3
