a : 877.0000, 0 -> 5
b : 241.0000, 0 -> 5
c : 263.0000, 0 -> 1
a : -727.0000, 1 -> 6
b : 275.0000, 1 -> 1
c : -107.0000, 1 -> 1
a : -821.0000, 2 -> 5
b : 88.0000, 2 -> 1
c : 737.0000, 2 -> 1
a : -52.0000, 3 -> 3
b : -581.0000, 3 -> 4
c : -273.0000, 3 -> 0
a : 697.0000, 4 -> 3
b : -624.0000, 4 -> 4
c : 152.0000, 4 -> 1
a : 655.0000, 5 -> 3
b : -514.0000, 5 -> 0
c : -95.0000, 5 -> 6
a : 892.0000, 6 -> 3
b : -915.0000, 6 -> 1
c : -385.0000, 6 -> 1
b : 641.0000, 0 -> 6
c : 721.0000, 1 -> 0
a : 918.0000, 2 -> 0
a : -22.0000, 3 -> 0
b : 288.0000, 4 -> 1
c : -939.0000, 5 -> 3
b : 48.0000, 6 -> 5
b : 400.0000, 6 -> 2
