a : -535.0000, 0 -> 2
b : 964.0000, 0 -> 6
a : -125.0000, 1 -> 4
b : 379.0000, 1 -> 3
a : -884.0000, 2 -> 3
b : -599.0000, 2 -> 6
a : -563.0000, 3 -> 0
b : 643.0000, 3 -> 3
a : 332.0000, 4 -> 3
b : 552.0000, 4 -> 2
a : 209.0000, 5 -> 5
b : 77.0000, 5 -> 6
a : 755.0000, 6 -> 1
b : 721.0000, 6 -> 3
a : 690.0000, 7 -> 1
b : -225.0000, 7 -> 0
b : 276.0000, 0 -> 7
b : -272.0000, 1 -> 1
a : -717.0000, 2 -> 2
a : 117.0000, 3 -> 7
b : 14.0000, 4 -> 5
b : 97.0000, 5 -> 7
b : -414.0000, 6 -> 0
b : -349.0000, 7 -> 5
