a : 928.0000, 0 -> 4
b : -173.0000, 0 -> 4
a : 851.0000, 1 -> 5
b : 568.0000, 1 -> 1
a : 170.0000, 2 -> 7
b : 718.0000, 2 -> 7
a : -550.0000, 3 -> 4
b : 368.0000, 3 -> 4
a : -461.0000, 4 -> 0
b : 707.0000, 4 -> 6
a : 324.0000, 5 -> 6
b : -392.0000, 5 -> 5
a : -394.0000, 6 -> 6
b : -685.0000, 6 -> 0
a : 839.0000, 7 -> 5
b : -642.0000, 7 -> 2
b : -867.0000, 0 -> 0
a : 22.0000, 1 -> 0
a : -641.0000, 2 -> 2
a : 837.0000, 3 -> 0
b : -881.0000, 4 -> 2
b : -171.0000, 5 -> 7
b : -607.0000, 6 -> 5
b : -873.0000, 7 -> 4
b : 853.0000, 4 -> 1
b : -317.0000, 0 -> 3
