a : -93.0000, 0 -> 4
b : -312.0000, 0 -> 0
c : 583.0000, 0 -> 1
a : 938.0000, 1 -> 0
b : -278.0000, 1 -> 1
c : -929.0000, 1 -> 4
a : 960.0000, 2 -> 3
b : 256.0000, 2 -> 1
c : -379.0000, 2 -> 6
a : 331.0000, 3 -> 5
b : 614.0000, 3 -> 4
c : -991.0000, 3 -> 1
a : -809.0000, 4 -> 4
b : -506.0000, 4 -> 0
c : -298.0000, 4 -> 0
a : 868.0000, 5 -> 2
b : 496.0000, 5 -> 4
c : 199.0000, 5 -> 1
a : 680.0000, 6 -> 0
b : 504.0000, 6 -> 4
c : -761.0000, 6 -> 5
a : -510.0000, 0 -> 1
a : -953.0000, 1 -> 5
c : -982.0000, 2 -> 4
b : -200.0000, 3 -> 1
c : 248.0000, 4 -> 6
a : -869.0000, 5 -> 4
c : 855.0000, 6 -> 0
