a : 255.0000, 0 -> 4
b : 45.0000, 0 -> 3
c : -59.0000, 0 -> 0
d : 924.0000, 0 -> 0
a : -821.0000, 1 -> 5
b : 90.0000, 1 -> 1
c : -447.0000, 1 -> 2
d : -301.0000, 1 -> 7
a : -418.0000, 2 -> 4
b : -416.0000, 2 -> 6
c : 454.0000, 2 -> 3
d : -791.0000, 2 -> 6
a : -193.0000, 3 -> 3
b : 344.0000, 3 -> 6
c : 51.0000, 3 -> 6
d : -268.0000, 3 -> 1
a : -72.0000, 4 -> 4
b : -175.0000, 4 -> 1
c : 361.0000, 4 -> 0
d : 760.0000, 4 -> 4
a : -103.0000, 5 -> 6
b : 693.0000, 5 -> 7
c : 626.0000, 5 -> 4
d : 156.0000, 5 -> 1
a : 606.0000, 6 -> 5
b : 837.0000, 6 -> 7
c : 422.0000, 6 -> 4
d : 728.0000, 6 -> 6
a : -830.0000, 7 -> 7
b : -547.0000, 7 -> 7
c : -636.0000, 7 -> 1
d : -874.0000, 7 -> 3
c : 654.0000, 0 -> 7
b : -598.0000, 0 -> 2
c : 856.0000, 1 -> 1
b : -704.0000, 1 -> 3
d : 294.0000, 2 -> 2
d : 803.0000, 2 -> 7
b : 796.0000, 3 -> 1
a : -938.0000, 3 -> 0
b : -671.0000, 4 -> 0
c : -39.0000, 4 -> 6
a : 460.0000, 5 -> 0
c : 31.0000, 5 -> 0
b : 56.0000, 6 -> 0
b : -778.0000, 6 -> 6
d : 642.0000, 7 -> 1
b : -372.0000, 7 -> 3
