a : 527.0000, 0 -> 4
b : -91.0000, 0 -> 4
c : -883.0000, 0 -> 1
d : 858.0000, 0 -> 5
a : 937.0000, 1 -> 5
b : -572.0000, 1 -> 4
c : 180.0000, 1 -> 0
d : -854.0000, 1 -> 3
a : -999.0000, 2 -> 0
b : -159.0000, 2 -> 4
c : -12.0000, 2 -> 5
d : -575.0000, 2 -> 5
a : -338.0000, 3 -> 0
b : -992.0000, 3 -> 0
c : -964.0000, 3 -> 1
d : -421.0000, 3 -> 2
a : -868.0000, 4 -> 2
b : 698.0000, 4 -> 0
c : 913.0000, 4 -> 0
d : 833.0000, 4 -> 3
a : -576.0000, 5 -> 4
b : 274.0000, 5 -> 6
c : 267.0000, 5 -> 4
d : 811.0000, 5 -> 0
a : 662.0000, 6 -> 3
b : 875.0000, 6 -> 3
c : 85.0000, 6 -> 2
d : 332.0000, 6 -> 4
d : 8.0000, 0 -> 6
d : -867.0000, 0 -> 4
c : 137.0000, 1 -> 5
d : -604.0000, 1 -> 5
c : 860.0000, 2 -> 0
b : -462.0000, 2 -> 5
b : -67.0000, 3 -> 5
b : 58.0000, 3 -> 3
a : 204.0000, 4 -> 6
a : -290.0000, 4 -> 0
b : 807.0000, 5 -> 5
d : -697.0000, 5 -> 6
a : -870.0000, 6 -> 5
c : -312.0000, 6 -> 6
