a : -750.0000, 0 -> 1
b : 923.0000, 0 -> 0
c : 996.0000, 0 -> 2
d : -767.0000, 0 -> 3
a : -542.0000, 1 -> 2
b : -289.0000, 1 -> 2
c : 432.0000, 1 -> 3
d : -975.0000, 1 -> 1
a : 261.0000, 2 -> 2
b : 246.0000, 2 -> 0
c : -932.0000, 2 -> 2
d : 116.0000, 2 -> 3
a : -966.0000, 3 -> 2
b : -212.0000, 3 -> 2
c : 808.0000, 3 -> 0
d : 399.0000, 3 -> 1
a : -144.0000, 0 -> 2
b : -641.0000, 0 -> 3
d : -633.0000, 1 -> 2
c : -463.0000, 1 -> 1
b : 51.0000, 2 -> 2
d : -150.0000, 2 -> 0
c : -314.0000, 3 -> 3
b : 340.0000, 3 -> 1
