a : -552.0000, 0 -> 5
b : 19.0000, 0 -> 5
c : 763.0000, 0 -> 5
d : 958.0000, 0 -> 0
a : -353.0000, 1 -> 6
b : 11.0000, 1 -> 3
c : -642.0000, 1 -> 2
d : 46.0000, 1 -> 6
a : 195.0000, 2 -> 5
b : -265.0000, 2 -> 0
c : 82.0000, 2 -> 5
d : -147.0000, 2 -> 1
a : -959.0000, 3 -> 3
b : 150.0000, 3 -> 3
c : -347.0000, 3 -> 5
d : -894.0000, 3 -> 5
a : -641.0000, 4 -> 5
b : 771.0000, 4 -> 4
c : 515.0000, 4 -> 5
d : -920.0000, 4 -> 5
a : 232.0000, 5 -> 3
b : 728.0000, 5 -> 2
c : -664.0000, 5 -> 1
d : -648.0000, 5 -> 0
a : 613.0000, 6 -> 5
b : 261.0000, 6 -> 4
c : -155.0000, 6 -> 1
d : 919.0000, 6 -> 4
d : -173.0000, 0 -> 3
b : 513.0000, 0 -> 6
b : 204.0000, 1 -> 0
b : 624.0000, 1 -> 2
c : -113.0000, 2 -> 0
a : -332.0000, 2 -> 2
a : -121.0000, 3 -> 2
c : 84.0000, 3 -> 6
d : 884.0000, 4 -> 0
c : -752.0000, 4 -> 0
b : 706.0000, 5 -> 6
d : 210.0000, 5 -> 2
c : 867.0000, 6 -> 4
d : -376.0000, 6 -> 6
