a : 866.0000, 0 -> 0
b : -20.0000, 0 -> 6
c : 255.0000, 0 -> 7
a : 700.0000, 1 -> 6
b : 772.0000, 1 -> 1
c : 572.0000, 1 -> 1
a : -394.0000, 2 -> 1
b : -65.0000, 2 -> 2
c : -841.0000, 2 -> 1
a : -408.0000, 3 -> 0
b : -635.0000, 3 -> 1
c : 72.0000, 3 -> 1
a : 874.0000, 4 -> 3
b : -248.0000, 4 -> 3
c : -840.0000, 4 -> 7
a : 279.0000, 5 -> 4
b : 77.0000, 5 -> 7
c : -277.0000, 5 -> 2
a : 463.0000, 6 -> 1
b : 83.0000, 6 -> 4
c : -739.0000, 6 -> 3
a : -701.0000, 7 -> 5
b : -738.0000, 7 -> 4
c : 81.0000, 7 -> 4
b : -278.0000, 0 -> 4
c : 428.0000, 1 -> 5
b : -843.0000, 2 -> 6
a : -392.0000, 3 -> 5
c : 863.0000, 4 -> 0
b : -668.0000, 5 -> 6
c : -960.0000, 6 -> 5
c : -734.0000, 7 -> 6
