a : 897.0000, 0 -> 5
b : -580.0000, 0 -> 3
c : -340.0000, 0 -> 6
a : -374.0000, 1 -> 3
b : -393.0000, 1 -> 0
c : 315.0000, 1 -> 2
a : -105.0000, 2 -> 4
b : -449.0000, 2 -> 0
c : 202.0000, 2 -> 5
a : 824.0000, 3 -> 5
b : 129.0000, 3 -> 3
c : -721.0000, 3 -> 5
a : -372.0000, 4 -> 1
b : 519.0000, 4 -> 1
c : 477.0000, 4 -> 5
a : -154.0000, 5 -> 4
b : -768.0000, 5 -> 2
c : -467.0000, 5 -> 0
a : 147.0000, 6 -> 3
b : -410.0000, 6 -> 3
c : -813.0000, 6 -> 3
b : 917.0000, 0 -> 6
c : -535.0000, 1 -> 0
a : 881.0000, 2 -> 2
a : -803.0000, 3 -> 3
c : 590.0000, 4 -> 3
b : 288.0000, 5 -> 5
c : -284.0000, 6 -> 6
