a : 157.0000, 0 -> 3
b : 596.0000, 0 -> 4
c : 818.0000, 0 -> 5
a : 96.0000, 1 -> 4
b : 513.0000, 1 -> 1
c : -477.0000, 1 -> 1
a : 293.0000, 2 -> 4
b : -910.0000, 2 -> 0
c : -803.0000, 2 -> 2
a : -154.0000, 3 -> 1
b : -186.0000, 3 -> 3
c : 998.0000, 3 -> 1
a : -687.0000, 4 -> 4
b : -374.0000, 4 -> 0
c : -723.0000, 4 -> 3
a : -169.0000, 5 -> 2
b : -925.0000, 5 -> 2
c : 910.0000, 5 -> 3
a : -834.0000, 0 -> 2
a : 676.0000, 1 -> 1
b : -607.0000, 2 -> 4
a : 806.0000, 3 -> 4
a : -831.0000, 4 -> 2
b : 633.0000, 5 -> 5
