a : 148.0000, 0 -> 2
b : -433.0000, 0 -> 1
c : 94.0000, 0 -> 3
d : 343.0000, 0 -> 5
a : -956.0000, 1 -> 0
b : -480.0000, 1 -> 6
c : -544.0000, 1 -> 6
d : 262.0000, 1 -> 6
a : 890.0000, 2 -> 5
b : 954.0000, 2 -> 3
c : 155.0000, 2 -> 7
d : -624.0000, 2 -> 0
a : 942.0000, 3 -> 5
b : 477.0000, 3 -> 3
c : 160.0000, 3 -> 5
d : -212.0000, 3 -> 3
a : -741.0000, 4 -> 7
b : 935.0000, 4 -> 3
c : 92.0000, 4 -> 7
d : -631.0000, 4 -> 4
a : -221.0000, 5 -> 7
b : -456.0000, 5 -> 2
c : -346.0000, 5 -> 2
d : 92.0000, 5 -> 5
a : -394.0000, 6 -> 7
b : -439.0000, 6 -> 1
c : -561.0000, 6 -> 7
d : -158.0000, 6 -> 5
a : 157.0000, 7 -> 3
b : -355.0000, 7 -> 0
c : 563.0000, 7 -> 0
d : 434.0000, 7 -> 7
b : 109.0000, 0 -> 0
d : 897.0000, 0 -> 1
d : -562.0000, 1 -> 0
a : -705.0000, 1 -> 7
d : -697.0000, 2 -> 7
a : 777.0000, 2 -> 3
c : 279.0000, 3 -> 2
a : -4.0000, 3 -> 4
c : -835.0000, 4 -> 4
c : -264.0000, 4 -> 1
c : 184.0000, 5 -> 6
a : 793.0000, 5 -> 2
a : 658.0000, 6 -> 6
d : -830.0000, 6 -> 7
c : -922.0000, 7 -> 5
a : -203.0000, 7 -> 2
