a : 348.0000, 0 -> 4
b : -572.0000, 0 -> 5
a : 302.0000, 1 -> 1
b : -733.0000, 1 -> 7
a : 792.0000, 2 -> 7
b : 286.0000, 2 -> 3
a : 796.0000, 3 -> 5
b : -819.0000, 3 -> 4
a : -654.0000, 4 -> 5
b : -400.0000, 4 -> 6
a : -395.0000, 5 -> 6
b : 195.0000, 5 -> 1
a : -829.0000, 6 -> 7
b : -924.0000, 6 -> 0
a : -483.0000, 7 -> 6
b : 646.0000, 7 -> 1
a : 968.0000, 0 -> 7
a : -251.0000, 1 -> 4
b : -302.0000, 2 -> 4
b : -285.0000, 3 -> 6
a : 938.0000, 4 -> 2
a : 965.0000, 5 -> 2
b : -52.0000, 6 -> 6
a : -20.0000, 7 -> 5
