a : -237.0000, 0 -> 4
b : 115.0000, 0 -> 6
c : -546.0000, 0 -> 6
d : 920.0000, 0 -> 0
a : -59.0000, 1 -> 4
b : 727.0000, 1 -> 4
c : 968.0000, 1 -> 3
d : -746.0000, 1 -> 3
a : 753.0000, 2 -> 4
b : -740.0000, 2 -> 1
c : 964.0000, 2 -> 0
d : -505.0000, 2 -> 0
a : -934.0000, 3 -> 0
b : -409.0000, 3 -> 0
c : 328.0000, 3 -> 5
d : -655.0000, 3 -> 1
a : -420.0000, 4 -> 4
b : 793.0000, 4 -> 0
c : 541.0000, 4 -> 5
d : -412.0000, 4 -> 0
a : -40.0000, 5 -> 2
b : -65.0000, 5 -> 6
c : 101.0000, 5 -> 6
d : 500.0000, 5 -> 1
a : 436.0000, 6 -> 3
b : 69.0000, 6 -> 2
c : -295.0000, 6 -> 0
d : -530.0000, 6 -> 1
b : -637.0000, 0 -> 1
b : -402.0000, 0 -> 4
a : -518.0000, 1 -> 1
d : -858.0000, 1 -> 4
a : -840.0000, 2 -> 5
b : 353.0000, 2 -> 2
b : -236.0000, 3 -> 1
d : 53.0000, 3 -> 5
b : -170.0000, 4 -> 4
b : -331.0000, 4 -> 2
c : 33.0000, 5 -> 2
a : 610.0000, 5 -> 4
c : -605.0000, 6 -> 2
d : -556.0000, 6 -> 5
