a : -705.0000, 0 -> 2
b : 806.0000, 0 -> 0
c : -404.0000, 0 -> 2
d : -544.0000, 0 -> 1
a : 740.0000, 1 -> 4
b : 737.0000, 1 -> 2
c : -212.0000, 1 -> 1
d : 692.0000, 1 -> 4
a : -756.0000, 2 -> 4
b : 295.0000, 2 -> 3
c : 869.0000, 2 -> 2
d : 246.0000, 2 -> 2
a : -277.0000, 3 -> 5
b : 675.0000, 3 -> 1
c : 974.0000, 3 -> 3
d : -543.0000, 3 -> 4
a : -669.0000, 4 -> 1
b : -680.0000, 4 -> 5
c : 263.0000, 4 -> 2
d : 82.0000, 4 -> 2
a : 373.0000, 5 -> 0
b : -535.0000, 5 -> 0
c : -691.0000, 5 -> 3
d : 277.0000, 5 -> 3
c : -381.0000, 0 -> 0
d : -779.0000, 0 -> 5
d : 454.0000, 1 -> 3
c : 816.0000, 1 -> 2
c : 868.0000, 2 -> 4
d : 419.0000, 2 -> 0
c : 304.0000, 3 -> 0
d : 980.0000, 3 -> 2
d : 283.0000, 4 -> 1
d : -446.0000, 4 -> 4
d : 281.0000, 5 -> 2
c : 124.0000, 5 -> 5
