a : -286.0000, 0 -> 2
b : -919.0000, 0 -> 0
c : -237.0000, 0 -> 4
a : -544.0000, 1 -> 4
b : 462.0000, 1 -> 1
c : -999.0000, 1 -> 3
a : -163.0000, 2 -> 2
b : -382.0000, 2 -> 2
c : 109.0000, 2 -> 0
a : 292.0000, 3 -> 5
b : -470.0000, 3 -> 2
c : -461.0000, 3 -> 2
a : 950.0000, 4 -> 3
b : 720.0000, 4 -> 0
c : 29.0000, 4 -> 0
a : 938.0000, 5 -> 5
b : -422.0000, 5 -> 1
c : 713.0000, 5 -> 5
b : 871.0000, 0 -> 2
c : -522.0000, 1 -> 0
c : 712.0000, 2 -> 1
a : 451.0000, 3 -> 1
b : -945.0000, 4 -> 5
c : 642.0000, 5 -> 4
