a : -640.0000, 0 -> 1
b : -225.0000, 0 -> 1
c : -237.0000, 0 -> 0
d : 369.0000, 0 -> 4
a : 197.0000, 1 -> 6
b : 605.0000, 1 -> 4
c : 925.0000, 1 -> 0
d : -981.0000, 1 -> 5
a : -691.0000, 2 -> 5
b : 882.0000, 2 -> 3
c : 574.0000, 2 -> 0
d : -954.0000, 2 -> 0
a : 459.0000, 3 -> 3
b : 58.0000, 3 -> 0
c : 840.0000, 3 -> 0
d : -976.0000, 3 -> 2
a : 79.0000, 4 -> 0
b : -143.0000, 4 -> 0
c : -617.0000, 4 -> 1
d : 527.0000, 4 -> 4
a : -75.0000, 5 -> 2
b : -708.0000, 5 -> 3
c : 377.0000, 5 -> 1
d : 149.0000, 5 -> 6
a : 976.0000, 6 -> 3
b : 350.0000, 6 -> 3
c : 483.0000, 6 -> 3
d : -972.0000, 6 -> 6
c : -576.0000, 0 -> 6
a : -724.0000, 0 -> 4
c : -722.0000, 1 -> 4
d : -620.0000, 1 -> 4
d : -461.0000, 2 -> 1
c : 324.0000, 2 -> 3
c : -397.0000, 3 -> 5
b : -163.0000, 3 -> 6
d : -618.0000, 4 -> 0
b : -223.0000, 4 -> 6
c : 862.0000, 5 -> 5
b : 922.0000, 5 -> 2
a : -645.0000, 6 -> 2
c : -758.0000, 6 -> 5
