a : -332.0000, 0 -> 6
b : 574.0000, 0 -> 6
a : -173.0000, 1 -> 1
b : 545.0000, 1 -> 1
a : 521.0000, 2 -> 3
b : -677.0000, 2 -> 4
a : -846.0000, 3 -> 5
b : 671.0000, 3 -> 6
a : -384.0000, 4 -> 1
b : 558.0000, 4 -> 0
a : -170.0000, 5 -> 4
b : -354.0000, 5 -> 0
a : 653.0000, 6 -> 5
b : -564.0000, 6 -> 5
a : -599.0000, 7 -> 7
b : 185.0000, 7 -> 0
b : -906.0000, 0 -> 0
a : 252.0000, 1 -> 7
a : -189.0000, 2 -> 4
a : 299.0000, 3 -> 7
a : 308.0000, 4 -> 5
a : -154.0000, 5 -> 0
a : -878.0000, 6 -> 3
a : -914.0000, 7 -> 1
b : 711.0000, 3 -> 2
