a : -282.0000, 0 -> 3
b : -27.0000, 0 -> 3
c : 87.0000, 0 -> 2
a : 422.0000, 1 -> 5
b : -342.0000, 1 -> 0
c : 771.0000, 1 -> 5
a : 613.0000, 2 -> 2
b : -770.0000, 2 -> 1
c : 172.0000, 2 -> 4
a : -240.0000, 3 -> 4
b : -349.0000, 3 -> 4
c : -351.0000, 3 -> 5
a : 656.0000, 4 -> 2
b : -87.0000, 4 -> 5
c : -206.0000, 4 -> 2
a : 995.0000, 5 -> 0
b : -517.0000, 5 -> 5
c : -341.0000, 5 -> 2
b : 962.0000, 0 -> 5
b : -935.0000, 1 -> 1
a : 97.0000, 2 -> 5
a : 685.0000, 3 -> 5
a : 862.0000, 4 -> 0
c : 370.0000, 5 -> 1
