a : 323.0000, 0 -> 6
b : -174.0000, 0 -> 2
c : 949.0000, 0 -> 6
a : 182.0000, 1 -> 4
b : -877.0000, 1 -> 5
c : -238.0000, 1 -> 2
a : 529.0000, 2 -> 2
b : -469.0000, 2 -> 2
c : 809.0000, 2 -> 0
a : -95.0000, 3 -> 2
b : -256.0000, 3 -> 2
c : -996.0000, 3 -> 2
a : 48.0000, 4 -> 6
b : -505.0000, 4 -> 7
c : 458.0000, 4 -> 7
a : 536.0000, 5 -> 6
b : -492.0000, 5 -> 7
c : -955.0000, 5 -> 4
a : -104.0000, 6 -> 6
b : 585.0000, 6 -> 0
c : -948.0000, 6 -> 1
a : 51.0000, 7 -> 4
b : -104.0000, 7 -> 5
c : -256.0000, 7 -> 7
b : -939.0000, 0 -> 7
b : -693.0000, 1 -> 1
c : 942.0000, 2 -> 1
a : 218.0000, 3 -> 6
c : -460.0000, 4 -> 1
a : -518.0000, 5 -> 4
a : 475.0000, 6 -> 4
a : 247.0000, 7 -> 3
