a : 163.0000, 0 -> 1
b : -342.0000, 0 -> 4
c : 329.0000, 0 -> 2
d : 921.0000, 0 -> 7
a : -449.0000, 1 -> 2
b : 471.0000, 1 -> 2
c : 889.0000, 1 -> 0
d : -56.0000, 1 -> 1
a : 844.0000, 2 -> 4
b : 73.0000, 2 -> 2
c : 544.0000, 2 -> 7
d : 669.0000, 2 -> 7
a : 408.0000, 3 -> 4
b : -693.0000, 3 -> 3
c : 367.0000, 3 -> 7
d : -491.0000, 3 -> 3
a : -560.0000, 4 -> 7
b : 980.0000, 4 -> 4
c : -316.0000, 4 -> 2
d : -75.0000, 4 -> 3
a : -693.0000, 5 -> 0
b : -81.0000, 5 -> 0
c : -209.0000, 5 -> 0
d : 902.0000, 5 -> 2
a : -939.0000, 6 -> 5
b : 805.0000, 6 -> 2
c : -248.0000, 6 -> 3
d : 583.0000, 6 -> 5
a : 172.0000, 7 -> 0
b : -220.0000, 7 -> 0
c : 946.0000, 7 -> 5
d : -763.0000, 7 -> 2
b : -232.0000, 0 -> 0
d : 691.0000, 0 -> 4
b : 296.0000, 1 -> 6
d : 987.0000, 1 -> 4
d : 740.0000, 2 -> 1
a : 289.0000, 2 -> 2
a : -369.0000, 3 -> 6
c : 694.0000, 3 -> 2
b : -149.0000, 4 -> 0
b : 111.0000, 4 -> 7
b : -38.0000, 5 -> 1
c : -68.0000, 5 -> 4
c : -223.0000, 6 -> 4
b : -189.0000, 6 -> 1
b : 198.0000, 7 -> 7
d : 532.0000, 7 -> 7
