a : 675.0000, 0 -> 2
b : 341.0000, 0 -> 1
c : -764.0000, 0 -> 2
d : 863.0000, 0 -> 4
a : 171.0000, 1 -> 3
b : -772.0000, 1 -> 1
c : -937.0000, 1 -> 6
d : -488.0000, 1 -> 5
a : -410.0000, 2 -> 0
b : -109.0000, 2 -> 4
c : 927.0000, 2 -> 1
d : 685.0000, 2 -> 3
a : 363.0000, 3 -> 6
b : 367.0000, 3 -> 5
c : -589.0000, 3 -> 6
d : 643.0000, 3 -> 4
a : -518.0000, 4 -> 2
b : 994.0000, 4 -> 6
c : -330.0000, 4 -> 3
d : 446.0000, 4 -> 0
a : 39.0000, 5 -> 6
b : -550.0000, 5 -> 3
c : -598.0000, 5 -> 3
d : 33.0000, 5 -> 4
a : 428.0000, 6 -> 0
b : -607.0000, 6 -> 1
c : -748.0000, 6 -> 5
d : -776.0000, 6 -> 4
d : -351.0000, 0 -> 3
c : -883.0000, 0 -> 4
a : 152.0000, 1 -> 2
b : -563.0000, 1 -> 2
b : -697.0000, 2 -> 2
b : 877.0000, 2 -> 1
d : 249.0000, 3 -> 3
a : 602.0000, 3 -> 3
c : 456.0000, 4 -> 2
a : -781.0000, 4 -> 5
b : 253.0000, 5 -> 4
c : 630.0000, 5 -> 4
a : 849.0000, 6 -> 4
c : -25.0000, 6 -> 0
