a : 105.0000, 0 -> 4
b : -4.0000, 0 -> 4
c : 920.0000, 0 -> 0
d : 437.0000, 0 -> 1
a : 337.0000, 1 -> 1
b : -778.0000, 1 -> 2
c : 289.0000, 1 -> 0
d : 667.0000, 1 -> 3
a : 876.0000, 2 -> 2
b : -383.0000, 2 -> 1
c : -218.0000, 2 -> 4
d : 458.0000, 2 -> 2
a : -917.0000, 3 -> 0
b : 258.0000, 3 -> 1
c : 591.0000, 3 -> 1
d : 940.0000, 3 -> 1
a : 836.0000, 4 -> 3
b : 657.0000, 4 -> 1
c : -675.0000, 4 -> 1
d : -801.0000, 4 -> 3
a : -62.0000, 0 -> 3
d : -980.0000, 0 -> 3
c : 828.0000, 1 -> 2
d : 573.0000, 1 -> 2
d : 339.0000, 2 -> 4
a : 365.0000, 2 -> 4
c : -327.0000, 3 -> 2
c : 480.0000, 3 -> 4
a : -723.0000, 4 -> 0
d : 490.0000, 4 -> 2
