a : -168.0000, 0 -> 4
b : 949.0000, 0 -> 0
a : -21.0000, 1 -> 6
b : -417.0000, 1 -> 7
a : -434.0000, 2 -> 2
b : 70.0000, 2 -> 6
a : 236.0000, 3 -> 2
b : -242.0000, 3 -> 4
a : -503.0000, 4 -> 2
b : 28.0000, 4 -> 7
a : -639.0000, 5 -> 4
b : 365.0000, 5 -> 5
a : -701.0000, 6 -> 0
b : -94.0000, 6 -> 4
a : -847.0000, 7 -> 7
b : 620.0000, 7 -> 1
b : -100.0000, 0 -> 6
b : -200.0000, 1 -> 0
a : 36.0000, 2 -> 7
b : 769.0000, 3 -> 5
b : -550.0000, 4 -> 1
b : -336.0000, 5 -> 6
a : 271.0000, 6 -> 5
b : -379.0000, 7 -> 5
a : -167.0000, 0 -> 3
