a : -730.0000, 0 -> 0
b : 324.0000, 0 -> 0
c : -966.0000, 0 -> 3
a : -838.0000, 1 -> 3
b : 303.0000, 1 -> 3
c : -877.0000, 1 -> 3
a : -7.0000, 2 -> 3
b : -985.0000, 2 -> 1
c : -168.0000, 2 -> 4
a : -19.0000, 3 -> 2
b : -857.0000, 3 -> 0
c : 124.0000, 3 -> 1
a : 23.0000, 4 -> 2
b : -678.0000, 4 -> 1
c : 556.0000, 4 -> 2
a : -125.0000, 5 -> 3
b : 656.0000, 5 -> 2
c : -430.0000, 5 -> 4
b : 520.0000, 0 -> 2
c : 60.0000, 1 -> 4
b : 826.0000, 2 -> 2
b : -809.0000, 3 -> 4
a : 9.0000, 4 -> 5
c : 332.0000, 5 -> 5
