a : 240.0000, 0 -> 4
b : -623.0000, 0 -> 3
c : 282.0000, 0 -> 1
a : 9.0000, 1 -> 7
b : -62.0000, 1 -> 0
c : 184.0000, 1 -> 1
a : 756.0000, 2 -> 7
b : 870.0000, 2 -> 3
c : -691.0000, 2 -> 5
a : 642.0000, 3 -> 1
b : -210.0000, 3 -> 3
c : -149.0000, 3 -> 7
a : 803.0000, 4 -> 3
b : -932.0000, 4 -> 6
c : -76.0000, 4 -> 6
a : -769.0000, 5 -> 5
b : -130.0000, 5 -> 0
c : -797.0000, 5 -> 3
a : -607.0000, 6 -> 3
b : -337.0000, 6 -> 0
c : 433.0000, 6 -> 6
a : -22.0000, 7 -> 6
b : 740.0000, 7 -> 2
c : -399.0000, 7 -> 6
b : 767.0000, 0 -> 0
c : 466.0000, 1 -> 4
c : -562.0000, 2 -> 6
a : -617.0000, 3 -> 0
b : -738.0000, 4 -> 4
a : -272.0000, 5 -> 2
b : -564.0000, 6 -> 2
b : 955.0000, 7 -> 4
