a : -648.0000, 0 -> 2
b : -449.0000, 0 -> 1
c : 192.0000, 0 -> 3
d : -503.0000, 0 -> 0
a : 311.0000, 1 -> 3
b : 308.0000, 1 -> 0
c : -449.0000, 1 -> 0
d : -901.0000, 1 -> 2
a : -867.0000, 2 -> 1
b : -691.0000, 2 -> 2
c : 433.0000, 2 -> 0
d : -739.0000, 2 -> 1
a : -703.0000, 3 -> 2
b : 998.0000, 3 -> 1
c : 742.0000, 3 -> 0
d : 342.0000, 3 -> 2
a : 992.0000, 4 -> 5
b : 941.0000, 4 -> 5
c : 507.0000, 4 -> 3
d : -79.0000, 4 -> 1
a : 189.0000, 5 -> 4
b : 264.0000, 5 -> 0
c : -352.0000, 5 -> 3
d : 110.0000, 5 -> 1
d : -739.0000, 0 -> 4
b : -90.0000, 0 -> 4
d : 982.0000, 1 -> 3
c : -47.0000, 1 -> 1
a : 831.0000, 2 -> 3
a : -81.0000, 2 -> 5
a : 818.0000, 3 -> 4
d : -133.0000, 3 -> 4
a : 639.0000, 4 -> 3
c : -193.0000, 4 -> 4
d : 949.0000, 5 -> 4
b : -225.0000, 5 -> 3
