a : 293.0000, 0 -> 6
b : 126.0000, 0 -> 1
a : -514.0000, 1 -> 3
b : 194.0000, 1 -> 6
a : 192.0000, 2 -> 2
b : 1000.0000, 2 -> 4
a : 302.0000, 3 -> 2
b : 786.0000, 3 -> 2
a : -374.0000, 4 -> 7
b : 10.0000, 4 -> 4
a : 961.0000, 5 -> 5
b : -797.0000, 5 -> 0
a : -219.0000, 6 -> 4
b : 340.0000, 6 -> 1
a : 368.0000, 7 -> 2
b : 47.0000, 7 -> 7
a : -480.0000, 0 -> 0
b : -736.0000, 1 -> 4
a : 828.0000, 2 -> 4
b : -499.0000, 3 -> 5
b : 944.0000, 4 -> 7
b : -250.0000, 5 -> 7
b : -947.0000, 6 -> 0
b : 500.0000, 7 -> 5
