a : -46.0000, 0 -> 4
b : -587.0000, 0 -> 3
c : 83.0000, 0 -> 2
a : -428.0000, 1 -> 2
b : 256.0000, 1 -> 3
c : 659.0000, 1 -> 3
a : -515.0000, 2 -> 4
b : 0.0000, 2 -> 6
c : 772.0000, 2 -> 0
a : 311.0000, 3 -> 0
b : -714.0000, 3 -> 3
c : 202.0000, 3 -> 4
a : 393.0000, 4 -> 4
b : -73.0000, 4 -> 5
c : -521.0000, 4 -> 0
a : 640.0000, 5 -> 0
b : 901.0000, 5 -> 1
c : 929.0000, 5 -> 0
a : 270.0000, 6 -> 1
b : -770.0000, 6 -> 4
c : -457.0000, 6 -> 6
a : 861.0000, 0 -> 3
c : 864.0000, 1 -> 2
b : 92.0000, 2 -> 0
b : 250.0000, 3 -> 1
a : -897.0000, 4 -> 2
c : 216.0000, 5 -> 3
c : -404.0000, 6 -> 0
